EXCHANGE%3DNASDAQ,,,,,
MARKET_OPEN_MINUTE=570,,,,,
MARKET_CLOSE_MINUTE=960,,,,,
INTERVAL=600,,,,,
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
DATA=,,,,,
TIMEZONE_OFFSET=-240,,,,,
35,158.41,158.5,157.46,157.53,832387
36,158.54,159.4,158.38,158.41,880824
37,159.62,159.89,158.5,158.56,944080
38,159.7,160.57,159.31,159.62,1185334
39,160.414,160.45,159.09,159.7,883264
432,160.86,160.8917,159.88,160.4,936092
433,160.05,160.88,159.93,160.8595,964290
434,160.48,160.67,159.33,160.04,947899
435,159.33,160.54,159.3,160.48,877382
436,160.3703,160.49,159.23,159.31,659313
437,160.39,160.72,160.01,160.38,627551
438,160.01,160.54,159.55,160.39,725062
439,159.4,160.18,159.21,160.0155,672115
440,159.24,159.64,158.98,159.4,893182
441,159.14,159.75,158.97,159.23,672931
442,158.96,160.1299,158.96,159.16,857857
443,158.92,159.38,158.61,158.97,723587
444,160,160.13,158.62,158.89,805622
445,160.78,161,159.9701,159.98,1295353
446,161.85,161.96,160.52,160.7836,1999072
447,162.835,162.9,161.7,161.87,1808474
448,162.14,162.89,161.71,162.845,1476881
449,162.84,162.88,161.53,162.18,1274212
450,163.34,163.72,162.1802,162.83,1838702
451,162.2,163.49,162.2,163.35,1950653
452,163.03,163.13,162.03,162.2,5059403
453,163.04,163.4,163,163.085,699580
454,161.3,163.3,161.11,163.05,2652871
455,161.21,161.89,161.16,161.3,1928178
456,161.95,162.17,161.18,161.21,1641446
457,162.28,162.62,161.56,161.94,1563071
458,162.31,162.45,162.01,162.29,1094980
459,161.75,162.31,161.6,162.31,1122121
460,161.83,161.87,161.35,161.7236,868204
461,162.22,162.27,161.58,161.82,777375
462,162.04,162.46,161.78,162.24,854603
463,162.31,162.39,161.81,162.04,753682
464,161.81,162.37,161.72,162.32,857416
465,161.59,162.02,161.55,161.82,696615
466,161.51,161.71,161.28,161.58,906175
467,161.6,162.03,161.33,161.51,883920
468,161.6999,161.92,161.27,161.61,922106
469,161.74,161.77,161.49,161.698,577520
470,161.4,161.82,161.3144,161.735,628487
471,161.44,161.45,161.13,161.4,648114
576,160.85,161.5,160.7,161.44,1053302
577,160.2,161.12,160.11,160.8401,1082088
578,160.5169,160.7999,160.13,160.2,933288
579,160.13,160.83,159.8,160.51,1350654
580,160.48,160.8,159.0685,160.1148,1507025
581,160.52,160.57,159.56,160.42,1056017
582,160.9661,161.39,160.3401,160.52,949267
583,160.94,161.3,160.84,160.9533,767221
584,161.17,161.22,160.76,160.93,657794
585,160.73,161.17,160.4,161.17,711281
586,161.21,161.25,160.7237,160.7237,605701
587,161.3551,161.42,161.01,161.22,586832
588,160.92,161.39,160.88,161.3576,790387
589,160.44,161.03,160.32,160.89,865908
590,160.465,160.5399,159.8311,160.45,985343
591,160.495,160.89,160.25,160.46,770002
592,160.98,161.3,160.4,160.51,726219
593,161.04,161.21,160.74,160.9924,750915
594,160.9897,161.27,160.71,161.045,793736
595,160.3103,161.11,160.02,161,1113482
596,159.54,160.46,159.5,160.3,4811524
597,160.26,160.44,160.2,160.29,502741
598,160.3399,160.79,159.92,160.36,1589133
599,160.25,160.39,159.63,160.34,1306551
600,160.1414,160.73,159.8667,160.26,1227020
601,160.45,160.54,159.7,160.14,1106730
602,160.57,160.89,160.0799,160.43,999426
603,159.8225,160.7796,159.72,160.57,993144
604,160.17,160.2367,159.76,159.83,1010454
605,160.17,160.52,160.03,160.19,847800
606,160.05,160.2,159.57,160.17,1357714
607,160.195,160.5,160,160.05,875187
608,159.94,160.49,159.6098,160.2082,1263325
609,159.7,160.04,159.48,159.97,1370215
610,160.16,160.29,159.54,159.7,1299018
611,160.099,160.2406,159.76,160.14,1103896
612,160.41,161,160.095,160.095,1097468
613,159.91,160.55,159.91,160.41,906341
614,159.74,160.06,159.7,159.92,692984
615,159.4,159.74,158.91,159.74,1351161
720,159.41,159.73,159.06,159.41,965297
721,158.98,160,158.61,159.44,1035548
722,158.708,159.15,157.86,158.9646,1579248
723,159.16,159.34,158.42,158.7,1037677
724,159.5357,159.89,158.8321,159.17,1266599
725,158.69,159.92,158.67,159.52,779571
726,159.7493,159.78,158.57,158.71,702629
727,159.54,160.27,159.41,159.72,844179
728,159.8,160.15,159.48,159.59,703566
729,159.68,159.9,159.17,159.815,522547
730,159.88,160.12,159.44,159.69,736417
731,159.17,160.02,159.08,159.91,633067
732,159.22,159.27,158.66,159.18,693783
733,159.04,159.34,158.7,159.2399,566465
734,158.92,159.12,158.47,159.05,782326
735,158.89,159.3829,158.4,158.9,987915
736,158.73,159.12,158.6,158.89,802223
737,158.76,159.3,158.4,158.745,916224
738,157.8,159.04,157.79,158.77,1348993
739,157.12,158.17,157.12,157.8,1885015
740,155.15,157.24,155.03,157.1616,6526473
741,155.94,157.8299,155.811,156.78,2336590
742,157.08,157.58,155.82,155.94,1611731
743,157.28,157.67,156.6721,157.1,1288785
744,157.23,157.65,156.73,157.3,1351377
745,157.56,157.78,157.04,157.23,1349281
746,157.34,157.89,157.24,157.549,1031729
747,156.4686,157.4099,156.44,157.342,1012939
748,155.16,156.5,154.74,156.46,2037073
749,155.96,156.4999,155,155.13,1809526
750,155.78,156.48,155.6598,155.9,1231872
751,155.43,156.1605,154.91,155.81,1290255
752,155.42,155.98,155.05,155.4,1001198
753,155.86,156.28,155.32,155.42,824286
754,155.081,155.969,155,155.865,521615
755,154.9474,155.36,154.86,155.06,900549
756,154.13,155.35,154.09,154.9555,1319813
757,154,154.77,153.75,154.11,1475685
758,153.76,154.88,153.59,154.0063,1003978
759,153.65,154.5,153.41,153.77,1049626
864,151.935,153.8,151.47,153.68,2240504
865,153.9,154.17,151.79,151.89,1274360
866,152.22,153.94,152.2,153.855,787077
867,152.73,152.78,151.77,152.2316,1212646
868,151.3892,152.78,150.82,152.7356,1723307
869,150.7018,151.89,150.58,151.391,1048639
870,151.37,151.48,150.24,150.69,1986717
871,151.74,152.5,151.25,151.431,1663491
872,153.25,153.7795,151.6,151.7,1564813
873,154.59,154.79,152.97,153.23,1425858
874,153.89,155.49,153.69,154.61,1720480
875,154.6195,154.69,153.61,153.9,970035
876,154.79,155,154.36,154.61,1015557
877,154.65,155.41,154.53,154.78,1168141
878,153.97,154.86,153.46,154.63,1151746
879,154.67,154.79,153.6,153.97,878773
880,154.99,155.29,154.39,154.67,1002935
881,155.415,155.75,154.75,154.97,1425738
882,156.61,156.75,155.42,155.44,1922595
883,156.41,157.18,155.61,156.62,5787260
884,158.38,158.59,158.35,158.5,560325
885,158.6624,158.9,157.51,158.31,2383467
886,159.3407,160.3,158.54,158.68,3042757
887,159.58,160.16,159.32,159.345,2026705
888,159.875,160.47,159.52,159.57,1829424
889,159.3302,160.23,159.23,159.84,1444928
890,159.41,159.71,158.77,159.29,1309079
891,160.24,160.33,159.02,159.41,1161148
892,160.56,160.58,160.01,160.25,1606604
893,160.76,160.83,160.15,160.56,1277996
894,160.85,161.32,160.55,160.78,1571437
895,161.36,161.41,160.64,160.85,1221777
896,161.21,161.51,160.94,161.355,1194792
897,161.6,161.609,160.88,161.2,910085
898,161.61,161.83,161.4299,161.59,967963
899,162.09,162.12,161.4,161.61,1169918
900,162.241,162.25,161.83,162.0836,830827
901,162.56,162.62,162.12,162.245,1094352
902,162.631,162.7661,162.36,162.55,1030507
903,162.74,162.865,162.35,162.6339,894898
a1518791400,162.23,162.74,162.16,162.74,760031
1,162.53,162.87,162.23,162.23,821225
2,162.0199,162.682,161.97,162.54,718263
3,162.11,162.31,161.85,162.02,611320
4,162.635,162.655,161.92,162.09,578830
5,162.6648,162.775,162.4588,162.64,461970
6,162.5,162.7328,162.4,162.66,383544
7,162.875,162.99,162.505,162.505,723880
8,162.625,162.91,162.52,162.88,571141
9,162.59,162.9,162.5,162.635,516020
10,162.97,163,162.53,162.59,687518
11,162.98,163.19,162.85,162.98,1035437
12,162.99,163.23,162.86,162.98,781389
13,163.125,163.275,162.81,162.99,861224
14,163.14,163.2,162.91,163.1101,854694
15,163.65,163.7,163.06,163.1441,1260869
16,163.6,163.89,163.56,163.655,1055201
17,162.9803,163.65,162.79,163.61,1339507
18,162.55,163.6438,162.36,162.98,2142428
19,162.71,163.18,162.53,162.54,5900892
20,161.89,161.95,161.65,161.95,382735
21,163.075,163.27,161.7,161.815,2021553
22,162.24,163.1,162.18,163.07,1276317
23,162.49,162.6,162.06,162.26,969373
24,162.96,162.98,162.45,162.52,991084
25,162.61,163.07,162.26,162.96,755409
26,162.73,162.95,162.57,162.61,661032
27,162.95,162.95,162.4801,162.74,589878
28,163.25,163.29,162.79,162.9486,744400
29,163.5801,163.78,163.1,163.26,805195
30,163.175,163.62,163.07,163.59,669583
31,163.5,163.5,162.94,163.19,626294
32,162.95,163.59,162.92,163.5,548273
33,162.77,163.17,162.53,162.95,533365
34,162.81,162.94,162.48,162.7818,475643
35,162.97,163,162.68,162.81,283394
36,162.8661,163.1,162.63,162.98,416093
37,162.94,163.1101,162.86,162.8601,403057
38,162.83,163.03,162.66,162.945,297924
39,162.5651,162.8341,162.46,162.8214,450681
576,162.79,162.98,162.53,162.57,323795
577,162.76,163.01,162.7,162.79,327339
578,163.0499,163.14,162.75,162.7633,419957
579,163.58,163.58,163.025,163.04,642526
580,163.71,164.22,163.52,163.58,925603
581,163.9199,163.94,163.46,163.71,517480
582,163.5915,163.935,163.48,163.935,347485
583,163.47,163.81,163.26,163.59,378153
584,163.82,163.85,163.39,163.47,411692
585,164,164.19,163.82,163.82,672213
586,164.09,164.18,163.89,164.01,522974
587,163.914,164.15,163.77,164.0944,572244
588,164.1,164.16,163.82,163.91,409657
589,164.28,164.42,164.1,164.11,592316
590,164.1,164.347,163.8,164.28,625304
591,164.395,164.395,163.95,164.12,599804
592,164.5,164.57,164.31,164.4,790885
593,164.75,164.75,164.37,164.505,884149
594,164.38,164.75,164.2,164.75,898544
595,164.34,164.53,164.28,164.37,2144509
596,162.995,163.1,162.95,163.045,370118
597,163.99,164.21,162.88,162.944,2242166
598,163.97,164.04,163.31,164,1551802
599,163.66,164.31,163.47,163.97,1358458
600,164.08,164.15,163.36,163.65,1039403
601,164.36,164.47,163.81,164.09,1270135
602,164.86,164.9837,164.33,164.37,1194418
603,165.21,165.25,164.43,164.86,1349339
604,165.1701,165.38,164.7007,165.21,872341
605,165.38,165.55,165.1,165.18,787172
606,165.05,165.6699,165.03,165.37,966097
607,165.36,165.38,164.94,165.06,775435
608,165.55,165.73,165.04,165.37,699814
609,165.685,165.69,165.3,165.57,712213
610,165.44,165.81,165.43,165.69,662779
611,165.192,165.47,165.17,165.435,506682
612,165.39,165.51,165.16,165.201,461113
613,165.05,165.48,165.03,165.4,488241
614,165.3062,165.42,164.95,165.05,497764
615,165.68,165.69,165.26,165.339,464872
720,165.49,165.72,165.46,165.68,447656
721,165.9199,165.9754,165.39,165.49,571447
722,166.005,166.1,165.84,165.91,684850
723,165.74,166.16,165.71,166.0061,627152
724,165.695,166,165.645,165.745,440292
725,166.01,166.05,165.71,165.71,449977
726,166.0061,166.17,165.9,166,468259
727,166.08,166.2,165.86,166,500237
728,166.325,166.4,166.0701,166.0775,482469
729,166.37,166.43,166.2,166.335,509204
730,166.49,166.6,166.35,166.37,804835
731,166.98,166.99,166.38,166.5,740049
732,167.12,167.165,166.8601,166.98,824891
733,167.21,167.3,166.985,167.12,677595
734,167.32,167.49,167.22,167.23,839757
735,167.35,167.52,167.24,167.32,750897
736,167.2,167.37,167.02,167.33,796176
737,167.33,167.4,167.17,167.2,806706
738,167.41,167.47,167.12,167.33,967220
739,167.37,167.54,167.26,167.42,3225336
740,169.84,169.86,169.36,169.79,791331
741,170.28,170.33,169,169.815,3286606
742,171.33,171.49,170.01,170.29,2952342
743,171.36,172.06,171.2618,171.33,2462550
744,170.8766,171.46,170.85,171.36,2038231
745,170.8,171,170.52,170.88,1678807
746,171.34,171.49,170.61,170.8,1343518
747,170.4795,171.47,170.46,171.33,986951
748,170.2876,170.6,169.965,170.4801,1483638
749,169.67,170.63,169.6237,170.28,1147598
750,170.15,170.2,169.2,169.68,1474973
751,170.2,170.44,169.95,170.15,826096
752,171.14,171.18,170.19,170.2,981390
753,171.21,171.37,170.97,171.15,806246
754,171.45,171.5,171.175,171.23,744650
755,171.31,171.68,171.25,171.43,834457
756,171.26,171.58,171.04,171.33,605982
757,171.34,171.46,171.18,171.26,437160
758,171.63,171.65,171.26,171.35,481015
759,171.985,171.99,171.59,171.6301,749345
864,171.85,171.98,171.62,171.98,582265
865,172.02,172.07,171.769,171.85,824104
866,172.4277,172.58,171.9877,172.02,1271568
867,172.61,172.77,172.4297,172.4307,901956
868,171.9688,172.63,171.85,172.6273,924848
869,171.69,172.0297,171.64,171.96,857268
870,172.1052,172.18,171.68,171.7,608632
871,171.97,172.26,171.8311,172.1,451532
872,172.48,172.6,171.97,171.9898,622022
873,172.63,172.73,172.37,172.5,667763
874,172.89,172.94,172.4,172.63,818174
875,172.85,173.03,172.71,172.87,903117
876,172.93,173.01,172.82,172.86,545870
877,172.89,172.98,172.51,172.93,747672
878,172.91,173.09,172.8371,172.88,898664
879,172.8025,172.95,172.68,172.91,701472
880,172.75,173.05,172.7,172.8,757114
881,172.7148,172.88,172.5645,172.76,872497
882,172.55,172.88,172.33,172.72,1128003
883,172.99,173,172.54,172.56,3869757
884,173.2101,173.2788,171.77,172.2,1776533
885,173.3,173.4,172.6,173.21,1239745
886,173.28,173.9,173.19,173.28,1288909
887,173.06,173.45,172.62,173.3,1255832
888,173.43,173.6,172.74,173.05,1112748
889,173.91,174.03,173.39,173.43,1268351
890,174.36,174.52,173.891,173.92,1317746
891,174.39,174.5815,174.14,174.37,1070568
892,174.02,174.4,173.92,174.39,798142
893,174.4601,174.55,173.82,174.05,762251
894,174.4385,174.56,174.27,174.4799,630281
895,174.2301,174.48,174.19,174.43,473572
896,174.45,174.45,174.23,174.26,462402
897,173.93,174.5,173.78,174.459,650635
898,174.32,174.39,173.9,173.94,723958
899,174.2,174.47,174.2,174.32,501817
900,174.3856,174.45,174.15,174.2,386144
901,174.41,174.41,174.24,174.39,382785
902,174.59,174.64,174.2168,174.41,805469
903,174.53,174.82,174.52,174.61,557076
a1519396200,174.3305,174.56,173.8357,174.5352,1024711
1,174.1724,174.5,174.05,174.3437,548251
2,173.1704,174.2001,173.01,174.17,1067689
3,173.29,173.7,173.11,173.175,703401
4,173.39,173.82,172.68,173.3,1075307
5,173.23,173.827,173.22,173.4,764978
6,173.11,173.4,172.92,173.23,462784
7,173.125,173.45,173.1,173.1202,463677
8,172.9,173.2825,172.62,173.13,889589
9,173.28,173.28,172.51,172.91,825971
10,173.5755,173.76,172.95,173.28,688553
11,173.26,173.6286,173.03,173.57,544394
12,173.38,173.42,172.92,173.2538,487778
13,173.67,173.7,173.19,173.37,586203
14,173.5,173.79,173.17,173.67,642746
15,173.56,173.81,173.33,173.5,623861
16,173.15,173.67,172.96,173.57,749522
17,172.92,173.2501,172.73,173.133,906187
18,172.43,173.03,172.43,172.94,3296963
19,171.91,172.05,171.83,172.05,470727
20,172.67,173.04,171.52,171.94,1981992
21,172.8,172.87,172.14,172.71,1205084
22,172.86,173.035,172.54,172.8,955870
23,173.315,173.68,172.86,172.86,1326205
24,173.76,173.89,173.25,173.31,928799
25,173.33,174,173.3,173.76,806667
26,172.99,173.35,172.7,173.33,837334
27,173.52,173.615,172.92,172.99,648123
28,173.44,173.82,173.22,173.5178,669578
29,173.75,173.939,173.3483,173.44,536427
30,173.57,173.819,173.35,173.75,458065
31,174.07,174.1,173.51,173.57,913358
32,173.78,174.26,173.72,174.08,651773
33,173.92,173.96,173.75,173.77,403767
34,174.07,174.14,173.885,173.93,396489
35,174.05,174.24,173.85,174.08,444517
36,173.7945,174.08,173.74,174.06,277652
37,174.01,174.09,173.77,173.79,380141
38,173.8993,174.1209,173.765,174.01,402912
39,173.9545,173.975,173.76,173.9,377775
432,173.77,173.96,173.68,173.955,370894
433,173.55,173.81,173.33,173.76,515650
434,173.56,173.66,173.43,173.55,303202
435,173.53,173.7,173.425,173.57,263226
436,173.831,173.935,173.48,173.5345,300049
437,174.08,174.13,173.74,173.8383,517992
438,174.115,174.17,173.8348,174.08,381519
439,173.8,174.15,173.7,174.12,441943
440,173.47,173.91,173.33,173.8,602994
441,173.24,173.63,173.22,173.4734,579282
442,173.485,173.55,173.17,173.2399,384368
443,173.26,173.54,173.2,173.49,409141
444,172.59,173.29,171.47,173.27,989337
445,171.79,172.78,171.74,172.5814,866992
446,171.74,172.08,171.61,171.79,1057357
447,171.8415,171.99,171.42,171.73,1093301
448,172.04,172.29,171.82,171.84,789125
449,172.07,172.21,171.68,172.04,943636
450,171.85,172.19,171.72,172.07,3272128
451,172.81,173,172.73,172.83,304369
452,173.29,173.59,172.425,172.8001,1361055
453,173.295,173.55,172.93,173.31,1078283
454,173.03,173.44,172.72,173.31,844140
455,173.16,173.235,172.81,173.0352,712424
456,173.36,173.45,173.08,173.16,733556
457,173.32,173.445,173.1,173.363,474706
458,173.4607,173.65,173.27,173.33,788715
459,173.57,173.66,173.31,173.46,879802
460,173.7,173.78,173.49,173.5507,942780
461,173.59,173.81,173.55,173.71,643204
462,173.4,173.59,172.98,173.57,972283
463,173.59,173.7,173.37,173.405,565850
464,173.78,173.96,173.56,173.58,734790
465,173.97,174,173.7589,173.78,469234
466,173.72,174.07,173.6,173.98,858543
467,172.95,173.74,172.78,173.73,1091266
468,173.28,173.31,172.854,172.9379,600745
469,173.05,173.31,172.95,173.275,391872
470,173.04,173.21,172.96,173.05,343799
471,172.95,173.16,172.66,173.05,481194
576,173.07,173.16,172.9,172.96,382200
577,172.945,173.14,172.9,173.08,267600
578,172.96,172.96,172.76,172.95,314220
579,173.096,173.12,172.9,172.96,260699
580,173.075,173.265,173.06,173.1,360506
581,173.23,173.2562,173.01,173.09,249888
582,173.32,173.42,173.22,173.23,425036
583,173.8303,174.08,173.09,173.32,1381284
584,173.96,174.05,173.73,173.83,777809
585,173.83,174.12,173.73,173.97,786706
586,173.95,174.03,173.71,173.835,645642
587,173.54,174.11,173.46,173.94,674609
588,173.48,173.74,173.3,173.53,724734
589,172.42,173.49,172.3,173.48,1079097
590,172.54,172.8,172.05,172.4253,1250789
591,172.66,172.79,172.21,172.52,980952
592,172.2098,173,172.16,172.64,1023219
593,171.72,172.2999,171.5,172.2,1509299
594,171.07,172.02,171.01,171.71,3975107
595,171.92,172.12,171.76,171.8,271990
596,173.2,173.34,171.71,171.93,1943132
597,172.75,173.37,172.7,173.2,1002063
598,172.7925,173.05,172.3514,172.75,1065042
599,173.0355,173.08,172.4201,172.83,913023
600,172.89,173.16,172.815,173.0301,692496
601,173.3,173.53,172.83,172.89,926351
602,173.6955,173.71,173.25,173.3,774387
603,173.71,173.9,173.51,173.69,826537
604,173.5,173.75,173.44,173.71,694647
605,173.77,173.9,173.46,173.5,553190
606,173.71,173.92,173.61,173.78,486216
607,173.57,173.89,173.52,173.71,490247
608,173.49,173.63,173.111,173.58,657783
609,173.88,173.8832,173.47,173.4999,521659
610,173.82,173.95,173.67,173.8807,445614
611,173.648,173.91,173.62,173.82,397920
612,173.67,173.77,173.5,173.648,297222
613,173.59,173.8301,173.5,173.68,347112
614,173.347,173.65,173.27,173.59,406253
615,172.9693,173.415,172.93,173.34,504160
720,173.03,173.35,172.73,172.95,569842
721,173.2125,173.38,173.03,173.03,401053
722,172.68,173.235,172.55,173.215,805795
723,173.056,173.15,172.5956,172.6899,455351
724,172.878,173.1,172.65,173.05,364895
725,172.43,172.89,172.31,172.88,513473
726,172.8402,172.96,172.33,172.4211,435454
727,172.7899,173.06,172.7899,172.84,469398
728,172.965,172.97,172.76,172.79,357390
729,173.25,173.265,172.7,172.96,370662
730,173.21,173.35,173.105,173.26,442330
731,172.82,173.21,172.77,173.2048,372438
732,172.24,172.95,172.09,172.82,620962
733,171.98,172.5444,171.89,172.22,844525
734,172.49,172.49,171.81,171.99,878354
735,172.6,172.87,172.3,172.48,720738
736,172.74,172.81,172.4,172.62,681559
737,172.1149,173,172.0704,172.72,1100002
738,172.5,172.6999,172.1314,172.1314,2766746
739,174.23,174.63,173.6601,173.84,2557549
740,173.86,174.49,173.74,174.24,1112787
741,174.09,174.22,173.6,173.86,842795
742,174.15,174.18,173.82,174.08,1122596
743,173.74,174.28,173.54,174.16,867598
744,173.84,174.02,173.71,173.73,573103
745,174.04,174.16,173.7,173.84,686425
746,174.18,174.45,174.02,174.04,687073
747,174.4,174.41,174.17,174.18,516081
748,174.42,174.57,174.38,174.39,794373
749,174.1669,174.58,174.13,174.42,500266
750,174.46,174.57,174.16,174.17,443899
751,174.7772,174.78,174.3401,174.4699,744640
752,174.42,174.79,174.39,174.76,492456
753,174.65,174.749,174.375,174.43,549799
754,174.46,174.755,174.43,174.67,434646
755,174.65,174.67,174.46,174.4644,348520
756,174.41,174.65,174.27,174.645,362311
757,174.46,174.5501,174.36,174.41,367034
758,174.5,174.53,174.3,174.47,370894
759,174.57,174.65,174.4775,174.5055,340449
864,174.395,174.5801,174.3,174.5801,371494
865,174.33,174.44,174.18,174.395,358924
866,174.43,174.45,174.3,174.3323,303186
867,174.5201,174.57,174.39,174.42,337013
868,174.46,174.57,174.42,174.525,329402
869,174.53,174.56,174.41,174.46,364935
870,174.39,174.61,174.29,174.53,424686
871,174.36,174.4399,174.27,174.3844,339678
